Age,Gender,Height,Weight,BMI,BMI Category
26.0,Female,1.659557,111.999096,40.66587957918845,Obese
26.0,Female,1.65782,111.95611,40.735499950301325,Obese
25.816445,Female,1.684082,104.592372,36.878525139664994,Obese
25.498965,Female,1.68395,104.846817,36.97403652911728,Obese
19.137495,Female,1.716521,127.642324,43.32079928274944,Obese
20.190733,Female,1.680762,125.418548,44.396560664400205,Obese
26.0,Female,1.623303,110.81746,42.05416449619929,Obese
26.0,Female,1.631856,110.804337,41.609557207123046,Obese
21.840654,Female,1.747479,136.516648,44.70557502615472,Obese
20.871667,Female,1.782453,137.852618,43.38892038962557,Obese
21.501721,Female,1.809871,152.394739,46.5237519878824,Obese
21.521294,Female,1.803677,160.639405,49.378120166451424,Obese
18.314593,Female,1.745602,133.554686,43.829717245866924,Obese
19.529746,Female,1.751038,133.843033,43.65204835124973,Obese
26.0,Female,1.631547,111.588625,41.919949245499,Obese
26.0,Female,1.635905,111.571076,41.690342391609654,Obese
26.0,Female,1.616975,104.846218,40.100164904227576,Obese
26.0,Female,1.62788,104.92057,39.59276811066635,Obese
21.768153,Female,1.76416,133.888629,43.01973718430366,Obese
21.238416,Female,1.763847,133.937873,43.05083470364158,Obese
25.930376,Female,1.608808,102.083964,39.44110659022042,Obese
25.919571,Female,1.610488,102.174953,39.39394373332197,Obese
25.918524,Female,1.621231,104.986792,39.94338503153365,Obese
25.565662,Female,1.642392,104.988082,38.92121237903975,Obese
18.744914,Female,1.801983,138.034526,42.509534498563816,Obese
21.704699,Female,1.787614,137.858254,43.140510428659226,Obese
20.089969,Female,1.801478,151.417292,46.65707934893731,Obese
18.120739,Female,1.807576,152.567671,46.69489292552215,Obese
26.0,Female,1.650125,111.939671,41.11027084331649,Obese
26.0,Female,1.652674,111.919155,40.97604451715118,Obese
25.986185,Female,1.663632,105.122109,37.982149111505414,Obese
25.982113,Female,1.627818,105.428628,39.78751926048898,Obese
25.748627,Female,1.66877,104.774144,37.62366977637251,Obese
25.959772,Female,1.642098,104.966758,38.92724240582724,Obese
25.653233,Female,1.65757,109.931233,40.01080996903557,Obese
25.783865,Female,1.643111,109.910012,40.71021997767448,Obese
21.412434,Female,1.675562,121.639178,43.32638671502868,Obese
22.77789,Female,1.661415,120.748213,43.74460082294983,Obese
21.140165,Female,1.713133,133.735889,45.56861270379063,Obese
21.413498,Female,1.7199,133.886031,45.26149286808129,Obese
26.0,Female,1.622701,109.982692,41.76835178032716,Obese
26.0,Female,1.622468,110.400847,41.93919840586009,Obese
26.0,Female,1.618867,110.777391,42.26966365363402,Obese
26.0,Female,1.600905,110.074946,42.94942550276982,Obese
21.391371,Female,1.730636,131.902591,44.03944727192056,Obese
21.051982,Female,1.729719,131.877558,44.07778729294239,Obese
23.455303,Female,1.677672,114.470482,40.670489443357155,Obese
23.69484,Female,1.637524,113.90506,42.478352982502386,Obese
20.601222,Female,1.738717,128.114161,42.37789065382718,Obese
20.81158,Female,1.741193,128.763843,42.4717449982583,Obese
19.993565,Female,1.792833,152.43563,47.42494271843313,Obese
20.074449,Female,1.810427,152.217135,46.440994118070854,Obese
18.904037,Female,1.743589,133.281333,43.84106410080448,Obese
19.783234,Female,1.747962,133.936535,43.83642060933492,Obese
24.291205,Female,1.71146,113.372851,38.705756612595735,Obese
25.311534,Female,1.685482,113.451224,39.935667521877804,Obese
26.0,Female,1.639251,111.927001,41.65277619016687,Obese
26.0,Female,1.654784,111.933152,40.87672632309213,Obese
26.0,Female,1.641209,111.856492,41.52727322570336,Obese
26.0,Female,1.643167,111.894229,41.4423409600643,Obese
25.966504,Female,1.63073,104.790549,39.405604480112764,Obese
25.950898,Female,1.649867,104.791035,38.49694421592063,Obese
26.0,Female,1.613574,107.012256,41.10131766569172,Obese
26.0,Female,1.627532,106.69053,40.27789820708425,Obese
20.848608,Female,1.726606,131.76807,44.20014492901048,Obese
20.801791,Female,1.721476,131.042274,44.219056941909365,Obese
23.712641,Female,1.742901,132.8071,43.71956732964607,Obese
24.063874,Female,1.737313,133.166595,44.12037107057752,Obese
25.95774,Female,1.62414,102.233445,38.75663569509493,Obese
25.909353,Female,1.644078,102.277765,37.838716212487846,Obese
25.954995,Female,1.592529,102.874549,40.5632967868826,Obese
25.908829,Female,1.607734,102.305767,39.57962938376288,Obese
19.297004,Female,1.817271,141.917802,42.97317914903132,Obese
18.301773,Female,1.808765,140.292018,42.88137185843751,Obese
19.872667,Female,1.817231,152.371911,46.14074906853087,Obese
18.13782,Female,1.819728,151.278532,45.68402350504319,Obese
26.0,Female,1.656465,111.949972,40.799934076481414,Obese
26.0,Female,1.648143,111.950113,41.21304997997477,Obese
26.0,Female,1.622703,111.216192,42.23669648237708,Obese
26.0,Female,1.640606,111.036881,41.25329695754301,Obese
25.42724,Female,1.683502,104.759643,36.96295949947392,Obese
25.795187,Female,1.669039,104.593929,37.546849994979546,Obese
25.493586,Female,1.673665,104.704707,37.379125569638404,Obese
25.524336,Female,1.668931,104.768318,37.61431942298028,Obese
20.908785,Female,1.700996,126.490236,43.71700669915013,Obese
20.781751,Female,1.734092,125.117633,41.607751824546405,Obese
21.289104,Female,1.708291,130.986338,44.885110118953776,Obese
21.210732,Female,1.716497,130.871127,44.4178716587018,Obese
26.0,Female,1.62495,111.00492,42.03995318808736,Obese
26.0,Female,1.594776,110.640929,43.502721915932305,Obese
26.0,Female,1.626503,110.818757,41.889341882637055,Obese
26.0,Female,1.624576,110.803117,41.9828494462592,Obese
21.656907,Female,1.729099,134.842656,45.10114618130201,Obese
21.760734,Female,1.73581,135.346677,44.92035973146683,Obese
21.028989,Female,1.748524,133.878843,43.7893758423243,Obese
21.282238,Female,1.748951,133.662583,43.69729617579136,Obese
20.388049,Female,1.777971,137.785027,43.58656855399239,Obese
21.022206,Female,1.73995,135.693381,44.82136999812598,Obese
20.102241,Female,1.816868,153.959945,46.6402635180873,Obese
21.291969,Female,1.8002,155.242672,47.90375906707448,Obese
20.530998,Female,1.74647,133.644711,43.81567598171338,Obese
18.976968,Female,1.759091,133.903612,43.27286788945636,Obese
20.924956,Female,1.752531,133.618706,43.50466652160695,Obese
21.28253,Female,1.761773,133.903469,43.141170926643774,Obese
26.0,Female,1.633195,111.883747,41.94603541448875,Obese
26.0,Female,1.633945,111.9307,41.92512367054178,Obese
26.0,Female,1.641601,111.830924,41.497955179329885,Obese
26.0,Female,1.641132,111.841706,41.52568024920383,Obese
25.999174,Female,1.638218,104.810024,39.053452503185355,Obese
25.999942,Female,1.627483,104.881994,39.59752246642627,Obese
26.0,Female,1.610225,104.936381,40.47184024646214,Obese
26.0,Female,1.61739,105.013901,40.14368946531301,Obese
23.365041,Female,1.744319,133.45249,43.86062931445097,Obese
23.421726,Female,1.755467,133.478611,43.31380520082288,Obese
18.826782,Female,1.746416,133.747012,43.851927280111056,Obese
18.94093,Female,1.746411,133.676663,43.82911276429377,Obese
25.921678,Female,1.611452,102.363149,39.41929837881382,Obese
25.940153,Female,1.596813,102.320437,40.12862389560469,Obese
25.999636,Female,1.610126,102.686908,39.60913435175194,Obese
25.907833,Female,1.623113,102.555691,38.928014453765385,Obese
25.991194,Female,1.618348,104.94582,40.07018194320742,Obese
25.993154,Female,1.609401,104.854928,40.48184639897011,Obese
25.988668,Female,1.621671,105.313967,40.04612249373148,Obese
25.976209,Female,1.614484,104.999403,40.28277114262707,Obese
18.743587,Female,1.789143,138.202869,43.17446369827797,Obese
20.323767,Female,1.774207,138.143162,43.88547624713168,Obese
21.394047,Female,1.792933,137.832414,42.87688643977227,Obese
21.838323,Female,1.758959,137.79299,44.536459703223315,Obese
18.20634,Female,1.807406,141.799429,43.40732696605061,Obese
18.532826,Female,1.75091,142.545183,46.49699642847757,Obese
20.438478,Female,1.805803,153.149491,46.965053064889005,Obese
20.796266,Female,1.796538,152.473675,47.24132310180553,Obese
26.0,Female,1.634894,111.946321,41.882309860058186,Obese
26.0,Female,1.639524,111.945588,41.64582069861573,Obese
26.0,Female,1.643017,111.720238,41.3854553702373,Obese
26.0,Female,1.641849,111.682693,41.430431065477926,Obese
26.0,Female,1.621167,104.947703,39.93166582627691,Obese
25.992898,Female,1.638075,105.036522,39.14468191034727,Obese
26.0,Female,1.60937,105.407313,40.69667610224539,Obese
26.0,Female,1.608283,105.359688,40.73329412723146,Obese
25.951737,Female,1.629442,104.835346,39.48479796459664,Obese
25.982261,Female,1.629225,104.838425,39.49647676840831,Obese
25.470652,Female,1.680218,104.807284,37.124464749063755,Obese
25.289428,Female,1.686033,104.772164,36.85647299826425,Obese
25.696073,Female,1.662978,110.930509,40.11234002143127,Obese
25.561868,Female,1.675185,110.621723,39.4198409282925,Obese
25.834018,Female,1.62456,110.10589,41.71949474105014,Obese
25.895546,Female,1.626179,110.074019,41.62441346048056,Obese
19.035557,Female,1.682594,127.427458,45.009516508637454,Obese
18.634286,Female,1.669354,126.088301,45.245762194614755,Obese
20.700876,Female,1.68838,121.889803,42.758944595936875,Obese
20.741442,Female,1.694439,122.813033,42.77525224622103,Obese
21.695892,Female,1.755476,133.870501,43.4405280673842,Obese
21.635977,Female,1.748106,133.259033,43.60749408912462,Obese
21.232659,Female,1.719913,131.567481,44.477011811603724,Obese
21.008297,Female,1.723587,131.929712,44.40953182592802,Obese
25.962949,Female,1.623812,109.996742,41.7165446447255,Obese
26.0,Female,1.624099,109.978402,41.694849171755536,Obese
26.0,Female,1.632983,111.157811,41.684697917811526,Obese
26.0,Female,1.640745,110.919646,41.202758800577676,Obese
26.0,Female,1.629727,111.275646,41.89579182293466,Obese
26.0,Female,1.624134,111.531208,42.281724290113786,Obese
25.964788,Female,1.623938,109.984263,41.70533943363345,Obese
25.994949,Female,1.593321,110.168166,43.39598588823372,Obese
20.952737,Female,1.730333,132.116491,44.12631382625977,Obese
20.978166,Female,1.721057,132.054793,44.58242223380794,Obese
21.67447,Female,1.71978,132.262558,44.71890180519583,Obese
21.568951,Female,1.699315,133.10761,46.095136312623445,Obese
23.647935,Female,1.681394,114.479459,40.49380449607795,Obese
24.196367,Female,1.697421,114.482386,39.73374777231282,Obese
24.284833,Female,1.650726,113.774198,41.75358778588377,Obese
24.693108,Female,1.667383,112.982549,40.63877704013467,Obese
18.862264,Female,1.746277,128.705761,42.205759394349336,Obese
18.423482,Female,1.735461,126.798173,42.10011469653097,Obese
20.394082,Female,1.747714,128.148108,41.95381591479212,Obese
20.217015,Female,1.71582,129.466541,43.97583489784527,Obese
21.330178,Female,1.747987,147.296186,48.20755493326455,Obese
19.528936,Female,1.817917,142.559161,43.13671101131875,Obese
19.364339,Female,1.80835,150.51648,46.02767864662287,Obese
21.131526,Female,1.739457,150.37757,49.69991752483176,Obese
19.012872,Female,1.742062,133.779919,44.082245987481755,Obese
18.469086,Female,1.741925,133.017105,43.83778347276047,Obese
21.572114,Female,1.751067,133.845064,43.651264866896234,Obese
21.680123,Female,1.749118,133.955091,43.78456159365823,Obese
24.469756,Female,1.663341,113.077187,40.87073150351485,Obese
25.12791,Female,1.668537,112.555456,40.42917400806977,Obese
25.986368,Female,1.668951,112.249699,40.29934736489165,Obese
25.951979,Female,1.661712,112.098616,40.596513618061074,Obese
26.0,Female,1.633442,111.821817,41.91013969311396,Obese
26.0,Female,1.63302,111.863186,41.9473159354331,Obese
26.0,Female,1.633887,111.878132,41.90840881636733,Obese
26.0,Female,1.643421,111.939983,41.44647235619173,Obese
26.0,Female,1.640535,111.555967,41.44973941601766,Obese
26.0,Female,1.626483,111.357062,42.093855645046574,Obese
26.0,Female,1.64599,111.922491,41.31074077200856,Obese
26.0,Female,1.643892,111.884535,41.40220746923333,Obese
25.97731,Female,1.617817,104.950776,40.09838346669101,Obese
25.955014,Female,1.626449,104.879602,39.64698175935894,Obese
25.996716,Female,1.62658,105.037203,39.70016323948979,Obese
25.992348,Female,1.606474,104.954291,40.667998323319594,Obese
25.974446,Female,1.628855,108.090006,40.739968636309754,Obese
25.777565,Female,1.628205,107.378702,40.504192811001666,Obese
25.722004,Female,1.62847,107.218949,40.43077080591454,Obese
25.765628,Female,1.627839,108.10736,40.79738844872061,Obese
21.016849,Female,1.724268,133.033523,44.74572564745773,Obese
21.682367,Female,1.732383,133.043941,44.33097410442003,Obese
21.285965,Female,1.72692,131.335786,44.039120695215416,Obese
20.976842,Female,1.71073,131.408528,44.90147500068986,Obese
21.982942,Female,1.748584,133.742943,43.74192335253201,Obese
22.524036,Female,1.752206,133.689352,43.54381658414929,Obese
24.361936,Female,1.73945,133.346641,44.07153540333021,Obese
23.664709,Female,1.738836,133.472641,44.14433793816422,Obese
