Person ID,Gender,Age,Height,Weight
545,Female,28.0,1.8050695661541667,107.69487618224514
546,Female,49.0,1.5952960754531218,71.26344516854819
547,Male,48.0,1.9779920586653863,82.90942016865414
548,Female,53.0,1.6771379856740092,88.08731828828498
549,Male,44.0,1.7565049127016128,102.19730687979234
550,Female,54.0,1.726345751742204,63.4639633232084
551,Female,53.0,1.7567490547413085,83.09762477611284
552,Male,38.0,1.7086797860993144,78.50087638234332
553,Male,19.0,1.8391862624819584,101.89617168845304
554,Female,39.0,1.760970163535902,72.27754300718496
555,Male,58.0,1.7340711838321343,73.5893289057239
556,Female,28.0,1.5207152423426566,55.10358749749168
557,Male,54.0,1.83571481410282,98.79286629258117
558,Female,27.0,1.719792612545962,88.46001733058108
559,Female,39.0,1.4898361561051376,53.08424056338882
560,Male,54.0,1.793173771523648,90.32340746799966
561,Female,28.0,1.7279847356977112,101.27019137444084
562,Female,52.0,1.6018533408870748,75.20940049264436
563,Male,46.0,1.919950036257276,75.20550893014435
564,Female,48.0,1.761966945382713,50.34851359050308
565,Male,21.0,1.850493892592702,107.9427818893102
566,Female,44.0,1.7968848100623915,97.07043500982326
567,Female,50.0,1.8166541031242176,96.3153986019474
568,Male,22.0,1.7791227717217508,68.57940754788311
569,Female,31.0,1.6668908559459474,90.02670467931662
570,Female,54.0,1.542195552222847,65.06019967776182
571,Male,33.0,1.813960108355697,106.69319846149256
572,Male,35.0,1.7081847364286429,57.141195288600734
573,Female,27.0,1.8097877473557884,71.85374476681086
574,Male,55.0,1.798319180783144,66.9381605676115
575,Female,49.0,1.775889440630568,104.39046661545407
576,Male,18.0,1.9083679619495468,68.43602325422279
577,Male,21.0,1.9116691728133333,57.970730712964034
578,Female,52.0,1.657559085913939,80.7811516925713
579,Female,47.0,1.781558046126635,100.81522636782634
580,Female,63.0,1.4863976208626508,65.50464054684237
581,Male,55.0,1.816894161768044,52.622961798788765
582,Male,63.0,1.9395143190075423,55.12111241992986
583,Female,45.0,1.6524130744426258,86.35935234688176
584,Male,28.0,1.7053398573789862,72.97092084917703
585,Female,60.0,1.805572403285456,105.96620621117708
586,Female,46.0,1.7485647330878742,99.7766211863136
587,Female,40.0,1.800565237405892,94.15160183358743
588,Male,40.0,1.7591020640716502,56.59094988232863
589,Female,54.0,1.6714265982350225,81.40333870703462
590,Male,58.0,1.890653924650613,80.0171863619308
591,Female,55.0,1.8281907477219133,107.3816904185324
592,Female,31.0,1.7510323729874044,90.02890059032245
593,Male,57.0,1.974469877991296,105.31205354632507
594,Male,51.0,1.8251065595990863,98.42545040047229
595,Female,61.0,1.5034666958139538,56.38287017229354
596,Male,47.0,1.9415300757793503,106.69717503521888
597,Male,34.0,1.875163390254668,65.08222781579057
598,Male,18.0,1.862570269826766,92.9582870012317
599,Male,52.0,1.7318868396850404,76.85621257255178
600,Male,29.0,1.727454543990848,71.99473660203579
601,Female,48.0,1.6865560235082946,90.73550544437232
602,Male,62.0,1.7409174273357355,94.52158486029438
603,Female,60.0,1.8141125556053173,84.21966869505005
604,Female,27.0,1.821213937629814,108.6417897082899
605,Male,63.0,1.9660972454526875,106.71843182777914
606,Male,19.0,1.9644111959322383,65.95051004365081
607,Female,39.0,1.7896484234984025,108.3568109131226
608,Female,38.0,1.7784997043442974,91.36426474444671
609,Male,29.0,1.7696808665305306,90.9592939061935
610,Female,29.0,1.6900360122310445,95.7565861944908
611,Male,62.0,1.8090873587632823,92.33972399014314
612,Male,19.0,1.7490671140629934,54.23926806589699
613,Female,41.0,1.4574375766650465,52.74321241634217
614,Male,21.0,1.8838844886662085,103.88429603501584
615,Female,34.0,1.7097182560697644,63.27393981886365
616,Female,42.0,1.6688737299733076,92.15277364973949
617,Male,60.0,1.82570127663351,80.8274983237223
618,Male,43.0,1.7182231924301086,99.22206477723144
619,Female,50.0,1.7108589000654977,66.16862519978122
620,Male,46.0,1.8896156236503168,83.2542196504089
621,Female,63.0,1.4180380044206025,63.42676894783202
622,Male,55.0,1.9375077158763605,55.73753037175059
623,Female,32.0,1.4352418241427858,67.58892257526449
624,Female,44.0,1.5127097715520583,53.13093442931555
625,Female,64.0,1.570291610264818,57.67849013375727
626,Female,50.0,1.7296458789167168,89.49115098158408
627,Female,44.0,1.6260738728018669,61.60989548847622
628,Female,56.0,1.5755451458980776,61.43248309426176
629,Male,63.0,1.716148236646722,93.4879454252796
630,Male,41.0,1.965241430247583,93.25349122957314
631,Male,34.0,1.7467280305940167,104.14397330557324
632,Female,51.0,1.4890889310855235,53.39068491786677
633,Female,35.0,1.7486130412300298,63.95671930830749
634,Male,20.0,1.8099546084482288,75.28078545674255
635,Female,53.0,1.7553549065326568,104.5342664011331
636,Female,55.0,1.766711052803586,106.36344799167212
637,Female,34.0,1.673210818928343,86.23980789607731
638,Female,33.0,1.7353047605752248,90.54594614787028
639,Male,18.0,1.9411337245080007,107.4721065258758
640,Female,47.0,1.5043012088301584,62.05556112514351
641,Female,24.0,1.7751899211307025,71.07374932238926
642,Male,55.0,1.7290048640165128,76.83836311459888
643,Female,57.0,1.7690901555564316,92.41103889520537
644,Male,37.0,1.899720346908552,71.64251353315838
645,Male,34.0,1.7227275397459334,94.13902863543694
646,Female,22.0,1.596644307315254,69.82984212728138
647,Female,50.0,1.7540269761965923,107.6444301141502
648,Female,63.0,1.7493505605347413,91.51344898725534
649,Female,18.0,1.787726014254344,98.81769117084868
650,Female,57.0,1.6395999646731485,85.1214007600907
651,Male,23.0,1.9336422025241533,78.43559557582043
652,Male,20.0,1.769604147034568,95.31123427734158
653,Female,59.0,1.623553422595275,75.83599825693699
654,Male,21.0,1.7233344345679729,92.3604206888228
655,Male,36.0,1.971372020404516,105.8742877579574
656,Female,35.0,1.8187056675056743,109.14527396821752
657,Male,31.0,1.8153485848814368,92.33600414584372
658,Male,46.0,1.8630809614277104,107.15404845103312
659,Male,54.0,1.850149399808871,109.11562824313133
660,Male,44.0,1.7448145384191551,63.04555366727631
661,Female,58.0,1.6529024710272546,91.08288443311538
662,Female,64.0,1.4285092142419498,63.86775717738347
663,Female,43.0,1.780134640180783,66.39119304212062
664,Male,27.0,1.9539433096804968,104.50752896516602
665,Male,32.0,1.7950527028972658,88.33861087286424
666,Male,60.0,1.7952762161506723,89.78930552930294
667,Male,21.0,1.7349076880779812,104.35847984898462
668,Male,47.0,1.8323191680109725,64.8079522006121
669,Female,20.0,1.6868412785660525,58.053555242746775
670,Female,26.0,1.7785938370692602,79.76480534697527
671,Female,47.0,1.6870294590083452,86.23255591068943
672,Female,50.0,1.7549851550876787,104.58368834826238
673,Male,42.0,1.748013401251444,94.44370154806664
674,Female,54.0,1.7888011939247532,101.39180146909924
675,Female,64.0,1.5006312918739422,78.01820460077589
676,Male,47.0,1.8103755998044555,102.67960584791246
677,Female,56.0,1.430738152753438,54.17088993814148
678,Female,32.0,1.763785598041579,78.01098059431199
679,Male,55.0,1.8003043284347302,72.93274777481892
680,Male,49.0,1.796123717375777,95.69924419432682
681,Female,65.0,1.4970876265019777,51.58208001596022
682,Male,40.0,1.894783700137724,98.1147733787134
683,Male,18.0,1.8863342663531584,70.17077596381563
684,Male,35.0,1.7042130898801322,72.24132579827197
685,Female,64.0,1.4705716909199844,62.29766680721107
686,Female,31.0,1.7403447526605682,98.16401918455604
687,Male,32.0,1.813358780801928,54.35452384903852
688,Male,21.0,1.738016685330973,97.03364387835146
689,Male,23.0,1.725726513981186,94.04853180704816
690,Female,64.0,1.771164162365787,109.2761363802488
691,Female,50.0,1.8233150739433968,88.46560338586713
692,Male,46.0,1.80767342467932,50.9306551985306
693,Male,56.0,1.8631865308705788,90.48069000543674
694,Male,24.0,1.812892710189543,93.99719985433616
695,Female,34.0,1.770669991523966,101.73329399390812
696,Male,38.0,1.8363292954838355,55.54826728324653
697,Male,20.0,1.84252807367426,105.7174616812778
698,Male,36.0,1.7785313773732208,73.88843107961026
699,Male,65.0,1.9366458929376305,92.63090012692186
700,Female,19.0,1.8266869423807608,107.07660336729008
701,Male,48.0,1.711999091532676,71.83900783461641
702,Female,50.0,1.6114566345063537,55.61360409446191
703,Female,63.0,1.7937997864335256,101.16194215207376
704,Female,45.0,1.822392888170285,94.51693227390852
705,Male,20.0,1.889012630374624,62.661906133205456
706,Male,32.0,1.8671478162968225,96.2968416762263
707,Male,20.0,1.8068025155975445,67.27222505713047
708,Male,18.0,1.9785077909924225,96.39709900011192
709,Female,23.0,1.8277604718916909,81.71135259383307
710,Male,38.0,1.9481195202725592,67.2640932219704
711,Male,42.0,1.945275574994085,71.33158988266715
712,Female,26.0,1.7905503501618123,86.49193309704833
713,Female,55.0,1.820474026259338,108.7757960064644
714,Male,46.0,1.943178226152644,51.90162852984667
715,Male,39.0,1.9461453120385883,57.48363072435159
716,Female,19.0,1.6828911668590234,89.46150583449139
717,Male,45.0,1.8557944890870173,82.05846113020372
718,Male,33.0,1.7597426473839572,104.92349441151788
719,Male,32.0,1.884990775310712,83.8899057112281
720,Male,58.0,1.9250084332169604,62.22729149476972
721,Male,44.0,1.7681031874929445,105.02963865565648
722,Male,40.0,1.7807660820819473,54.137673504017705
723,Male,43.0,1.784093353712723,61.056504569688
724,Female,42.0,1.6909231529200188,76.3444211410385
725,Male,20.0,1.935660977763392,74.9508231760495
726,Male,54.0,1.7470258104537648,81.3738737048293
727,Female,35.0,1.80619276552954,82.85749981152529
728,Male,29.0,1.9578266199738352,76.020640962653
729,Female,30.0,1.6381612075404743,73.09216025967626
730,Male,25.0,1.9453845026739152,59.00264594012847
731,Male,60.0,1.8153641699392424,65.59517127681174
732,Male,20.0,1.8610021133436188,93.82495183741416
733,Male,45.0,1.7861950322777231,104.27981173849425
734,Female,36.0,1.7082231147198583,83.71969861011354
735,Female,50.0,1.6846373214126262,80.75394766346281
736,Male,60.0,1.8141489523816128,104.94290271292736
737,Male,23.0,1.9747415360935103,98.21530655629002
738,Female,22.0,1.7615594533180985,107.59662400578664
739,Female,51.0,1.8047828300247324,62.929946002604005
740,Male,61.0,1.7923937726565748,84.18687944761993
741,Male,26.0,1.7709215065224435,52.68652353573541
742,Female,31.0,1.6634414097029548,63.23278970296582
743,Female,39.0,1.730157103875696,104.00283268924989
744,Female,41.0,1.774281500090431,99.01615669877432
745,Female,63.0,1.5124667281565725,74.86135509787573
746,Male,47.0,1.877086575160501,108.53798343629046
747,Male,29.0,1.875106610278905,73.74302481499794
748,Male,52.0,1.890637811560858,70.12516912270166
749,Female,36.0,1.5845277489695524,56.3394299425335
750,Female,65.0,1.7879806422889135,107.5386805205254
751,Female,27.0,1.7255569751463868,91.7120414289104
752,Female,41.0,1.544646738271265,59.14751005342568
753,Male,48.0,1.708155033005096,85.25574674043182
754,Female,55.0,1.8042586154475044,97.31675559509948
755,Male,32.0,1.8618835625581225,75.87930834992686
756,Female,37.0,1.4183352338584256,60.822092632167085
757,Female,59.0,1.7642399958453183,52.927083623292624
758,Female,44.0,1.658979723684117,55.28599890940729
759,Male,19.0,1.874798534901876,91.44978689657822
760,Male,44.0,1.8519616746029224,102.23055011257684
761,Male,47.0,1.9466056763568904,61.77418783571655
762,Male,22.0,1.867329648966761,105.1243740205528
763,Female,46.0,1.803329383296624,100.36860461065162
764,Female,33.0,1.820543408009674,102.39824078041497
765,Female,64.0,1.5579261481348126,79.60377403615337
766,Male,27.0,1.7666000290122543,90.78209237246396
767,Female,21.0,1.7717469527741416,59.90396927986655
768,Male,32.0,1.8492480623356984,109.86578331078329
769,Male,27.0,1.8594816136687284,75.2528564718374
770,Female,23.0,1.4281916233968444,60.17036149768106
771,Female,22.0,1.7577211399989128,57.14078808515713
772,Male,60.0,1.7781094161792337,83.36021224931633
773,Female,38.0,1.5314951576834692,56.47930240573662
774,Male,65.0,1.85992490411392,62.51034583446305
775,Female,29.0,1.8109749729382945,68.87995679854528
776,Male,43.0,1.7076022496034855,51.876613347764106
777,Male,49.0,1.82425902398996,88.56790815410368
778,Male,41.0,1.8098244968187915,98.85764262146068
779,Female,48.0,1.82416780591796,52.91907799058153
780,Male,37.0,1.870018732145093,71.75216365447228
781,Male,37.0,1.9765673360222915,96.37583660527704
782,Male,34.0,1.7608959942977986,81.51294585376556
783,Female,27.0,1.7882147937028694,104.3214205718972
784,Female,46.0,1.4424945379867682,53.82514286305279
785,Female,63.0,1.812217221129744,84.72745771712982
786,Male,46.0,1.8556804545563863,59.21869151427683
787,Female,29.0,1.7873811606885486,79.81992870115704
788,Male,50.0,1.7280910042736903,90.57399326214386
789,Female,21.0,1.4886034224568268,69.09634727962083
790,Female,34.0,1.4774449979183282,62.68472318755661
791,Male,54.0,1.925542337082232,105.1182785709824
792,Male,63.0,1.7063918134858518,96.875451421922
793,Female,27.0,1.800891164905351,105.07140134073612
794,Female,19.0,1.806093956161372,106.63390086658416
795,Female,62.0,1.7755380090204098,101.47310175586452
796,Female,46.0,1.8244720307529227,106.77197792387068
797,Male,63.0,1.915924502654696,69.478043855327
798,Female,40.0,1.663624182877646,78.74944339751364
799,Female,61.0,1.635149456751538,61.43362827306713
800,Female,18.0,1.73953442624458,50.00455882238772
801,Female,49.0,1.798501919380564,78.4252207187061
802,Male,62.0,1.7273389687219751,98.42385649300864
803,Female,40.0,1.6890098148597026,91.03836683277908
804,Female,34.0,1.7669146890501368,84.5289587799129
805,Male,57.0,1.7115223310825207,64.00044684877578
806,Male,61.0,1.8440317665182169,53.00951096928444
807,Female,46.0,1.7736429254968422,67.74176152166045
808,Male,33.0,1.8144463568913924,76.33751993457716
809,Male,33.0,1.8382282769538305,95.36955910770432
810,Female,32.0,1.5945081517313893,85.59790016962859
811,Male,59.0,1.850074968551048,65.79109470182824
812,Female,43.0,1.7723504550704454,87.11191182631993
813,Female,47.0,1.6261619504375018,73.13980529821102
814,Male,36.0,1.82107238276073,54.092854734795935
815,Male,50.0,1.8846340176152632,91.81332097437424
816,Female,44.0,1.758418222099637,97.38195933851252
817,Female,45.0,1.5899770535308546,66.12620760185789
818,Male,35.0,1.9521935378128248,51.88031878274701
819,Male,33.0,1.7784699561547936,83.76852541702041
820,Female,60.0,1.7431680942278165,98.57537996586017
821,Male,65.0,1.8517719981226823,101.26273830701004
822,Male,18.0,1.8004662177612791,96.05836391369316
823,Female,43.0,1.7010672991448257,77.5185181842533
824,Male,27.0,1.82562308551707,101.6449852423028
825,Female,20.0,1.6826558489323196,74.0672021787987
826,Female,54.0,1.6190249472870932,50.10271937025279
827,Female,33.0,1.813771310250743,73.31397176843176
828,Female,62.0,1.7284370283854216,98.5264567799696
829,Male,49.0,1.8806973898328427,79.67616234244596
830,Female,25.0,1.4012636353109027,55.11672975968322
831,Male,19.0,1.8437175104160373,95.72959914181934
832,Female,47.0,1.8147134973001169,107.62568914206712
833,Male,58.0,1.929270758339605,95.29311675046544
834,Male,31.0,1.9559943950716885,93.23558772527954
835,Male,36.0,1.7895576787072045,101.56429639445248
836,Female,28.0,1.8211199958304,95.72904252168618
837,Female,35.0,1.778539072213183,99.01564931250904
838,Female,22.0,1.6269045999895635,71.06670125822471
839,Male,55.0,1.8018733126935216,96.99170097867942
840,Female,59.0,1.7411074181441546,75.11491146222377
841,Female,19.0,1.7197521762667594,87.89968629896813
842,Male,57.0,1.8526428345232249,65.14231622013708
843,Male,26.0,1.8875213675301783,85.92365283534176
844,Male,41.0,1.9142513001295007,60.68569706119161
845,Male,49.0,1.7526308611589294,59.72213418260972
846,Male,41.0,1.8658894845813765,88.22363589866495
847,Male,53.0,1.9283585888477648,102.12139278348327
848,Female,42.0,1.4232915582481829,67.87490422174244
849,Female,40.0,1.5848086580124985,72.39986868364436
850,Male,45.0,1.939331840033744,84.60858191437072
851,Female,49.0,1.766169987389195,53.70843434856066
852,Female,33.0,1.5109693935995483,73.25844730903597
853,Female,53.0,1.7649186634249188,108.93128408792376
854,Male,56.0,1.890495023673608,64.56593384242431
855,Female,30.0,1.680971376972371,83.83828135119096
856,Female,21.0,1.732712637589694,74.47786949569985
857,Male,54.0,1.755813571556757,53.80912073355948
858,Female,39.0,1.7075235717492254,67.77203117632871
859,Male,29.0,1.942263125099452,108.1648580667618
860,Male,23.0,1.791316038723503,56.17258715705157
861,Female,59.0,1.80959708288512,71.25125038512425
862,Male,28.0,1.793048297314917,54.4790285961644
863,Female,22.0,1.663421314449631,90.28884260644143
864,Female,53.0,1.592653421439258,72.11558066203071
865,Male,58.0,1.951936536015337,83.05945596192618
866,Male,59.0,1.8106807882252045,101.01076881069164
867,Male,41.0,1.803968601776391,94.51473639421964
868,Female,60.0,1.7030665696933296,56.037206639843845
869,Female,59.0,1.5520199546235491,59.65011243133927
870,Female,45.0,1.7742062051171967,81.61729560294074
871,Female,50.0,1.7656459958915298,89.47375263261513
872,Female,57.0,1.7292529206044178,73.46325077481485
873,Female,54.0,1.8159648598099047,108.30523147395957
